Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
4356,4099754.757,568699.162,2.371,1.06,echo,2280,499695,RTK,0.0058,0.00945,13,1.67101,0.78037,1.4776,,1,0,10.6,125,0
4357,4099755.024,568700.28,2.378,1.05,echo,2280,499697,RTK,0.0058,0.00945,13,1.67096,0.78047,1.47749,,1,0,10.6,125,0
4358,4099755.213,568701.545,2.375,0.93,echo,2280,499699,RTK,0.0058,0.00945,13,1.6709,0.78057,1.47737,,1,0,10.5,124,0
4359,4099755.474,568702.831,2.366,0.72,echo,2280,499701,RTK,0.00595,0.00946,13,1.67084,0.78067,1.47726,,1,0,10.6,121,0
4360,4099756.087,568703.935,2.363,0.6,echo,2280,499703,RTK,0.0058,0.00946,13,1.67079,0.78077,1.47714,,1,0,10.5,125,0
4361,4099756.662,568704.989,2.381,0.75,echo,2280,499705,RTK,0.00587,0.00949,13,1.67073,0.78087,1.47702,,1,0,10.6,124,0
4362,4099757.157,568705.985,2.365,0.79,echo,2280,499707,RTK,0.0058,0.00947,13,1.67068,0.78097,1.47691,,1,0,10.6,122,0
4363,4099757.605,568706.933,2.365,0.9,echo,2280,499709,RTK,0.0058,0.00947,13,1.67062,0.78107,1.47679,,1,0,10.5,123,0
4364,4099757.945,568707.965,2.363,0.7,echo,2280,499711,RTK,0.00581,0.00947,13,1.67056,0.78117,1.47667,,1,0,10.5,121,0
4365,4099758.435,568708.975,2.371,0.72,echo,2280,499713,RTK,0.00581,0.00948,13,1.67051,0.78127,1.47655,,1,0,10.5,122,0
4366,4099759.022,568709.847,2.382,0.99,echo,2280,499715,RTK,0.00581,0.00948,13,1.67045,0.78137,1.47643,,1,0,10.5,121,0
4367,4099759.563,568710.752,2.383,0.97,echo,2280,499717,RTK,0.00581,0.00948,13,1.67039,0.78147,1.47632,,1,0,10.5,119,0
4368,4099760.102,568711.718,2.389,0.87,echo,2280,499719,RTK,0.00581,0.00948,13,1.67033,0.78157,1.4762,,1,0,10.5,125,0
4369,4099760.834,568712.539,2.372,1.12,echo,2280,499721,RTK,0.00581,0.00949,13,1.67027,0.78167,1.47608,,1,0,10.5,125,0
4370,4099761.45,568713.421,2.379,1.08,echo,2280,499723,RTK,0.00588,0.00952,13,1.67021,0.78177,1.47596,,1,0,10.5,123,0
4371,4099762.046,568714.267,2.369,1.08,echo,2280,499725,RTK,0.00582,0.00949,13,1.67015,0.78187,1.47584,,1,0,10.5,125,0
4372,4099762.622,568715.054,2.386,1.11,echo,2280,499727,RTK,0.00582,0.0095,13,1.67009,0.78197,1.47572,,1,0,10.5,120,0
4373,4099763.165,568715.819,2.372,1.12,echo,2280,499729,RTK,0.00582,0.0095,13,1.67003,0.78207,1.47559,,1,0,10.5,119,0
4374,4099763.687,568716.61,2.392,1.12,echo,2280,499731,RTK,0.00606,0.00955,13,1.66997,0.78217,1.47547,,1,0,10.5,123,0
4375,4099764.374,568717.31,2.393,1.11,echo,2280,499733,RTK,0.00601,0.01001,12,1.7326,0.89397,1.48416,,1,0,10.5,124,0
4376,4099764.958,568718.054,2.4,1.15,echo,2280,499735,RTK,0.00605,0.00979,12,1.73257,0.89411,1.48403,,1,0,10.5,125,0
4377,4099765.426,568719.008,2.377,1.15,echo,2280,499737,RTK,0.0061,0.00962,12,1.73253,0.89425,1.48391,,1,0,10.5,123,0
4378,4099765.94,568719.836,2.377,1.2,echo,2280,499739,RTK,0.00597,0.00966,12,1.7325,0.8944,1.48378,,1,0,10.5,125,0
4379,4099766.5,568720.548,2.372,1.14,echo,2280,499741,RTK,0.00591,0.00963,12,1.73246,0.89454,1.48365,,1,0,10.6,122,0
4380,4099767.055,568721.091,2.384,1.14,echo,2280,499743,RTK,0.00592,0.00964,12,1.73242,0.89468,1.48352,,1,0,10.5,106,0
4381,4099767.611,568721.4,2.383,1.44,echo,2280,499745,RTK,0.00605,0.00969,12,1.73239,0.89483,1.48339,,1,0,10.6,118,0
4382,4099768.585,568721.684,2.365,1.32,echo,2280,499747,RTK,0.00592,0.00965,12,1.73235,0.89497,1.48326,,1,0,10.5,125,0
4383,4099768.882,568722.774,2.36,1.3,echo,2280,499749,RTK,0.00585,0.00958,13,1.66942,0.78309,1.47436,,1,0,10.5,122,0
4384,4099769.066,568723.742,2.377,1.33,echo,2280,499751,RTK,0.00585,0.00958,13,1.66936,0.78319,1.47423,,1,0,10.5,124,0
4385,4099768.927,568724.379,2.396,1.38,echo,2280,499753,RTK,0.00602,0.00967,13,1.66929,0.78329,1.47411,,1,0,10.4,125,0
4386,4099768.799,568724.739,2.39,1.18,echo,2280,499755,RTK,0.0059,0.00964,12,1.73222,0.89547,1.48281,,1,0,10.5,117,0
4387,4099768.821,568724.647,2.418,1.29,echo,2280,499757,RTK,0.0059,0.00965,12,1.73218,0.89562,1.48268,,1,0,10.6,122,0
4388,4099768.756,568724.489,2.384,1.35,echo,2280,499759,RTK,0.00591,0.00966,12,1.73215,0.89576,1.48254,,1,0,10.5,125,0
4389,4099769.057,568724.55,2.366,1.35,echo,2280,499761,RTK,0.00606,0.01011,12,1.73211,0.89591,1.48241,,1,0,10.6,126,0
4390,4099769.223,568725.446,2.374,1.36,echo,2280,499763,RTK,0.00637,0.01025,11,1.83889,1.08817,1.48236,,1,0,10.5,126,0
4391,4099769.668,568726.286,2.392,1.35,echo,2280,499765,RTK,0.00664,0.01056,11,1.83893,1.08839,1.48225,,1,0,10.5,125,0
4392,4099770.172,568727.003,2.38,1.36,echo,2280,499767,RTK,0.00681,0.01106,10,1.95568,1.16522,1.57065,,1,0,10.5,125,0
4393,4099770.687,568727.715,2.395,1.35,echo,2280,499769,RTK,0.00688,0.01121,10,1.95556,1.16536,1.5704,,1,0,10.5,125,0
4394,4099771.156,568728.485,2.379,1.36,echo,2280,499771,RTK,0.00695,0.01135,10,1.95544,1.16551,1.57014,,1,0,10.5,124,0
4395,4099771.64,568729.212,2.38,1.39,echo,2280,499773,RTK,0.00701,0.01148,10,1.95533,1.16566,1.56989,,1,0,10.5,113,0
4396,4099772.118,568729.97,2.43,0.94,echo,2280,499775,RTK,0.00593,0.00992,12,1.73181,0.89699,1.48141,,1,0,10.5,123,0
4397,4099772.789,568730.622,2.398,0.88,echo,2280,499777,RTK,0.00652,0.01109,11,1.8206,0.94059,1.55881,,1,0,10.5,125,0
4398,4099773.597,568731.198,2.442,0.93,echo,2280,499779,RTK,0.00655,0.01116,11,1.82058,0.9407,1.55871,,1,0,10.5,119,0
4399,4099774.229,568731.876,2.402,1.17,echo,2280,499781,RTK,0.00675,0.01146,10,1.95482,1.16633,1.56876,,1,0,10.5,124,0
4400,4099774.708,568732.662,2.398,1.15,echo,2280,499783,RTK,0.00683,0.01158,10,1.95471,1.16648,1.56851,,1,0,10.5,109,0
4401,4099775.073,568733.37,2.413,1.05,echo,2280,499785,RTK,0.00691,0.01169,10,1.95461,1.16664,1.56826,,1,0,10.5,117,0
4402,4099775.546,568734.031,2.457,1.03,echo,2280,499787,RTK,0.00737,0.01149,11,1.83936,1.09073,1.48106,,1,0,10.6,125,0
4403,4099776.045,568734.599,2.432,1.18,echo,2280,499789,RTK,0.00676,0.01078,11,1.8394,1.09096,1.48095,,1,0,10.6,116,0
4404,4099776.615,568735.069,2.402,1.41,echo,2280,499791,RTK,0.00709,0.01196,10,1.95434,1.16702,1.56764,,1,0,10.5,121,0
4405,4099777.197,568735.354,2.397,1.24,echo,2280,499793,RTK,0.00714,0.01204,10,1.95423,1.16717,1.56739,,1,0,10.6,122,0
4406,4099777.916,568735.396,2.402,1.39,echo,2280,499795,RTK,0.00719,0.01212,10,1.95413,1.16733,1.56715,,1,0,10.5,118,0
4407,4099778.786,568735.32,2.398,1.33,echo,2280,499797,RTK,0.00723,0.01219,10,1.95402,1.16748,1.5669,,1,0,10.5,124,0
4408,4099779.626,568734.933,2.374,1.24,echo,2280,499799,RTK,0.0064,0.01125,11,1.82028,0.94185,1.55767,,1,0,10.5,125,0
4409,4099779.789,568735.441,2.375,1.26,echo,2280,499801,RTK,0.0064,0.01127,11,1.82025,0.94196,1.55757,,1,0,10.5,125,0
4410,4099779.94,568736.204,2.383,1.24,echo,2280,499803,RTK,0.00641,0.01129,11,1.82022,0.94207,1.55747,,1,0,10.5,124,0
4411,4099780.385,568736.96,2.376,1.23,echo,2280,499805,RTK,0.00753,0.01229,11,1.82019,0.94218,1.55737,,1,0,10.5,124,0
4412,4099780.618,568737.636,2.405,1.21,echo,2280,499807,RTK,0.00669,0.01155,11,1.82016,0.94229,1.55726,,1,0,10.6,126,0
4413,4099780.522,568738.433,2.436,1.3,echo,2280,499809,RTK,0.00619,0.01026,12,1.7311,0.8994,1.47911,,1,0,10.5,123,0
4414,4099780.569,568739.335,2.385,1.39,echo,2280,499811,RTK,0.00764,0.01239,10,2.18672,1.34117,1.72714,,1,0,10.5,116,0
4415,4099780.79,568740.101,2.39,1.39,echo,2280,499813,RTK,0.00865,0.01342,9,2.409,1.6587,1.747,,1,0,10.5,124,0
4416,4099781.083,568740.723,2.377,1.32,echo,2280,499815,RTK,0.00717,0.01319,10,1.95313,1.1689,1.56473,,1,0,10.5,121,0
4417,4099781.388,568741.34,2.405,1.3,echo,2280,499817,RTK,0.00722,0.0124,10,1.95303,1.16906,1.56449,,1,0,10.5,124,0
4418,4099781.663,568742.102,2.365,1.09,echo,2280,499819,RTK,0.00748,0.01238,10,1.95294,1.16922,1.56425,,1,0,10.5,124,0
4419,4099781.97,568742.736,2.381,1.15,echo,2280,499821,RTK,0.00776,0.01248,8,2.08998,1.31923,1.621,,1,0,10.6,116,0
4420,4099782.299,568743.518,2.356,1.03,echo,2280,499823,RTK,0.00866,0.01314,10,2.18245,1.33895,1.72345,,1,0,10.5,119,0
4421,4099782.691,568744.343,2.397,0.78,echo,2280,499825,RTK,0.00894,0.01589,8,4.43603,1.97301,3.9731,,1,0,10.5,115,0
4422,4099783.163,568745.148,2.37,0.76,echo,2280,499827,RTK,0.00758,0.01388,9,3.40288,1.4038,3.09983,,1,0,10.5,125,0
4423,4099783.828,568745.786,2.349,0.82,echo,2280,499829,RTK,0.00769,0.01427,9,3.40212,1.40357,3.0991,,1,0,10.5,124,0
4424,4099784.475,568746.101,2.391,0.79,echo,2280,499831,RTK,0.00966,0.01661,8,4.42738,1.97031,3.96479,,1,0,10.5,117,0
4425,4099785.076,568746.321,2.412,0.7,echo,2280,499833,RTK,0.0086,0.01127,9,2.46375,1.5116,1.94553,,1,0,10.5,124,0
4426,4099785.592,568746.575,2.399,0.67,echo,2280,499835,RTK,0.00691,0.01058,10,2.22318,1.13208,1.91336,,1,0,10.5,63,0
4427,4099786.138,568746.838,2.387,1.23,echo,2280,499837,RTK,0.00689,0.01056,10,2.22349,1.13238,1.91354,,1,0,10.5,61,0
4428,4099786.596,568746.542,2.396,0.78,echo,2280,499839,RTK,0.00691,0.01058,10,2.22381,1.13268,1.91373,,1,0,10.5,120,0
4429,4099787.455,568745.954,2.382,1,echo,2280,499841,RTK,0.00693,0.01059,10,2.22412,1.13298,1.91392,,1,0,10.5,125,0
4430,4099788.448,568745.707,2.38,1.09,echo,2280,499843,RTK,0.00695,0.01061,10,2.22444,1.13328,1.9141,,1,0,10.5,125,0
4431,4099789.505,568745.771,2.374,1.2,echo,2280,499845,RTK,0.00625,0.01023,11,2.13648,0.94925,1.91402,,1,0,10.5,124,0
4432,4099790.598,568746.011,2.376,1.32,echo,2280,499847,RTK,0.00608,0.01023,11,2.1367,0.94942,1.91418,,1,0,10.5,124,0
4433,4099791.534,568746.439,2.37,1.42,echo,2280,499849,RTK,0.00601,0.00992,12,1.73012,0.90235,1.47617,,1,0,10.5,125,0
4434,4099792.321,568746.955,2.37,1.48,echo,2280,499851,RTK,0.00602,0.00993,12,1.73007,0.9025,1.47602,,1,0,10.5,115,0
4435,4099793.117,568747.457,2.366,1.53,echo,2280,499853,RTK,0.00601,0.00991,12,1.73002,0.90265,1.47587,,1,0,10.5,110,0
4436,4099794.092,568748.003,2.365,1.5,echo,2280,499855,RTK,0.00603,0.00994,12,1.72997,0.9028,1.47572,,1,0,10.5,124,0
4437,4099794.866,568748.687,2.362,1.51,echo,2280,499857,RTK,0.00604,0.00994,12,1.72992,0.90295,1.47557,,1,0,10.6,125,0
4438,4099795.55,568749.378,2.366,1.51,echo,2280,499859,RTK,0.00597,0.00987,13,1.6655,0.78882,1.46685,,1,0,10.5,123,0
4439,4099796.174,568750.073,2.363,1.6,echo,2280,499861,RTK,0.00597,0.00987,13,1.66542,0.78893,1.46671,,1,0,10.5,124,0
4440,4099796.623,568750.765,2.384,1.54,echo,2280,499863,RTK,0.00598,0.00988,13,1.66534,0.78904,1.46656,,1,0,10.6,124,0
4441,4099796.675,568751.517,2.384,1.57,echo,2280,499865,RTK,0.00598,0.00988,13,1.66526,0.78914,1.46641,,1,0,10.5,124,0
4442,4099796.938,568752.506,2.366,1.51,echo,2280,499867,RTK,0.0061,0.01022,13,1.66518,0.78925,1.46626,,1,0,10.6,124,0
4443,4099797.439,568753.19,2.363,1.33,echo,2280,499869,RTK,0.0061,0.00999,13,1.6651,0.78936,1.46611,,1,0,10.6,117,0
4444,4099798.185,568753.341,2.37,1.27,echo,2280,499871,RTK,0.006,0.0099,13,1.66502,0.78946,1.46597,,1,0,10.5,125,0
4445,4099798.964,568753.523,2.362,1.35,echo,2280,499873,RTK,0.006,0.0099,13,1.66494,0.78957,1.46582,,1,0,10.5,117,0
4446,4099799.685,568753.771,2.363,1.39,echo,2280,499875,RTK,0.006,0.00991,13,1.66486,0.78968,1.46567,,1,0,10.5,117,0
4447,4099800.364,568754.023,2.362,1.47,echo,2280,499877,RTK,0.00601,0.00991,13,1.66478,0.78978,1.46552,,1,0,10.6,118,0
4448,4099800.929,568753.959,2.367,1.47,echo,2280,499879,RTK,0.00601,0.00992,13,1.6647,0.78989,1.46537,,1,0,10.5,121,0
4449,4099800.878,568753.985,2.372,1.47,echo,2280,499881,RTK,0.00615,0.00992,13,1.66462,0.79,1.46522,,1,0,10.5,125,0
4450,4099800.413,568754.44,2.365,1.35,echo,2280,499883,RTK,0.00602,0.00992,13,1.66454,0.79011,1.46506,,1,0,10.5,108,0
4451,4099800.516,568754.104,2.38,1.45,echo,2280,499885,RTK,0.00602,0.00993,13,1.66445,0.79021,1.46491,,1,0,10.5,125,0
4452,4099801.02,568753.922,2.376,1.47,echo,2280,499887,RTK,0.00602,0.00993,13,1.66437,0.79032,1.46476,,1,0,10.5,125,0
4453,4099801.436,568754.534,2.383,1.48,echo,2280,499889,RTK,0.00602,0.00994,13,1.66429,0.79043,1.46461,,1,0,10.5,120,0
4454,4099801.901,568755.285,2.375,1.3,echo,2280,499891,RTK,0.00602,0.00994,13,1.66421,0.79054,1.46446,,1,0,10.5,120,0
4455,4099802.414,568755.863,2.374,1.09,echo,2280,499893,RTK,0.00613,0.00998,13,1.66412,0.79064,1.4643,,1,0,10.5,121,0
4456,4099802.952,568756.479,2.375,1.27,echo,2280,499895,RTK,0.00603,0.00995,13,1.66404,0.79075,1.46415,,1,0,10.5,123,0
4457,4099803.541,568757.165,2.385,1.24,echo,2280,499897,RTK,0.00603,0.00995,13,1.66395,0.79086,1.464,,1,0,10.5,111,0
4458,4099804.18,568757.746,2.363,1.15,echo,2280,499899,RTK,0.00603,0.00995,13,1.66387,0.79097,1.46384,,1,0,10.5,119,0
4459,4099804.901,568758.187,2.365,1.21,echo,2280,499901,RTK,0.00603,0.00996,13,1.66379,0.79107,1.46369,,1,0,10.5,115,0
4460,4099805.619,568758.581,2.385,1.11,echo,2280,499903,RTK,0.00604,0.00996,13,1.6637,0.79118,1.46353,,1,0,10.5,124,0
4461,4099806.429,568758.813,2.368,1.26,echo,2280,499905,RTK,0.00604,0.00996,13,1.66362,0.79129,1.46338,,1,0,10.5,124,0
4462,4099807.167,568759.066,2.381,1.32,echo,2280,499907,RTK,0.00604,0.00997,13,1.66353,0.7914,1.46322,,1,0,10.5,125,0
4463,4099807.977,568759.527,2.382,1.35,echo,2280,499909,RTK,0.00604,0.00997,13,1.66345,0.79151,1.46307,,1,0,10.5,122,0
4464,4099808.712,568760.042,2.385,1.27,echo,2280,499911,RTK,0.00609,0.01014,13,1.66336,0.79162,1.46291,,1,0,10.5,124,0
4465,4099809.402,568760.405,2.375,1.23,echo,2280,499913,RTK,0.0061,0.01018,12,2.04338,0.89017,1.83929,,1,0,10.5,124,0
4466,4099810.057,568760.645,2.383,1.17,echo,2280,499915,RTK,0.0061,0.01019,12,2.04355,0.89036,1.83939,,1,0,10.5,124,0
4467,4099810.679,568760.829,2.392,1.26,echo,2280,499917,RTK,0.00611,0.0102,12,2.04371,0.89054,1.83948,,1,0,10.5,123,0
4468,4099811.28,568760.974,2.401,1.26,echo,2280,499919,RTK,0.00639,0.01113,12,2.04388,0.89073,1.83958,,1,0,10.5,125,0
4469,4099812.044,568760.693,2.421,1.33,echo,2280,499921,RTK,0.0064,0.01116,12,2.04405,0.89092,1.83968,,1,0,10.5,124,0
4470,4099812.971,568760.473,2.426,1.3,echo,2280,499923,RTK,0.0066,0.01141,11,2.68556,1.11405,2.44359,,1,0,10.5,121,0
4471,4099813.908,568760.418,2.407,1.33,echo,2280,499925,RTK,0.0065,0.01149,11,2.68628,1.11432,2.44426,,1,0,10.5,123,0
4472,4099814.788,568760.423,2.403,1.29,echo,2280,499927,RTK,0.00653,0.01158,11,2.68699,1.11459,2.44492,,1,0,10.5,126,0
4473,4099815.763,568760.346,2.413,1.24,echo,2280,499929,RTK,0.00655,0.01165,11,2.6877,1.11486,2.44557,,1,0,10.5,125,0
4474,4099816.22,568761.051,2.41,1.27,echo,2280,499931,RTK,0.00657,0.01172,11,2.68841,1.11513,2.44623,,1,0,10.7,125,0
4475,4099816.698,568761.802,2.389,1.29,echo,2280,499933,RTK,0.00744,0.01226,11,2.68912,1.1154,2.44689,,1,0,10.5,125,0
4476,4099816.266,568761.769,2.448,1.29,echo,2280,499935,RTK,0.00914,0.01529,9,3.36549,1.39414,3.06315,,1,0,10.5,123,0
4477,4099815.963,568761.191,2.466,1.32,echo,2280,499937,RTK,0.0092,0.01541,9,3.36487,1.39401,3.06253,,1,0,10.5,125,0
4478,4099816.105,568760.705,2.405,1.27,echo,2280,499939,RTK,0.00664,0.01221,10,3.02898,1.16739,2.79498,,1,0,10.5,125,0
4479,4099816.495,568760.257,2.398,1.23,echo,2280,499941,RTK,0.00666,0.01227,10,3.03003,1.16761,2.79603,,1,0,10.5,125,0
4480,4099817.209,568759.72,2.39,1.14,echo,2280,499943,RTK,0.00663,0.01205,11,2.69228,1.11662,2.44981,,1,0,10.5,121,0
4481,4099817.437,568759.044,2.4,0.88,echo,2280,499945,RTK,0.00665,0.01209,11,2.69298,1.11689,2.45045,,1,0,10.5,125,0
4482,4099816.917,568758.743,2.379,0.88,echo,2280,499947,RTK,0.00654,0.01129,11,2.69368,1.11716,2.4511,,1,0,10.5,125,0
4483,4099816.264,568758.116,2.401,0.84,echo,2280,499949,RTK,0.00667,0.01217,11,2.69438,1.11743,2.45174,,1,0,10.5,124,0
4484,4099815.61,568757.479,2.381,0.82,echo,2280,499951,RTK,0.00612,0.01032,12,2.04656,0.89382,1.84106,,1,0,10.4,122,0
4485,4099816.168,568756.81,2.387,0.79,echo,2280,499953,RTK,0.00626,0.01033,12,2.04672,0.89401,1.84114,,1,0,10.5,126,0
4486,4099816.225,568757.462,2.396,0.78,echo,2280,499955,RTK,0.00605,0.01005,13,1.66142,0.79402,1.4594,,1,0,10.5,126,0
4487,4099816.207,568758.517,2.394,0.85,echo,2280,499957,RTK,0.00618,0.0101,13,1.66132,0.79413,1.45923,,1,0,10.5,125,0
4488,4099816.131,568759.545,2.387,1.11,echo,2280,499959,RTK,0.0062,0.01049,13,1.66123,0.79424,1.45907,,1,0,10.5,115,0
4489,4099816.326,568760.715,2.412,1.26,echo,2280,499961,RTK,0.00647,0.01144,11,2.69885,1.11919,2.45586,,1,0,10.4,126,0
4490,4099816.892,568761.439,2.437,1.32,echo,2280,499963,RTK,0.00668,0.01172,11,2.69954,1.11946,2.45648,,1,0,10.5,121,0
4491,4099817.61,568762.112,2.46,1.3,echo,2280,499965,RTK,0.00657,0.01185,11,2.70022,1.11973,2.45711,,1,0,10.5,115,0
4492,4099818.437,568762.502,2.439,1.29,echo,2280,499967,RTK,0.0066,0.01196,10,3.04353,1.17052,2.80944,,1,0,10.5,126,0
4493,4099819.341,568762.966,2.416,1.35,echo,2280,499969,RTK,0.00696,0.01261,10,3.04455,1.17074,2.81045,,1,0,10.5,123,0
4494,4099820.188,568763.384,2.393,1.33,echo,2280,499971,RTK,0.00717,0.0124,10,3.04557,1.17097,2.81146,,1,0,10.5,124,0
4495,4099821.005,568763.658,2.419,1.32,echo,2280,499973,RTK,0.00679,0.0122,10,3.04658,1.17119,2.81247,,1,0,10.5,125,0
4496,4099821.838,568763.883,2.42,1.3,echo,2280,499975,RTK,0.00671,0.01227,10,3.04759,1.17141,2.81347,,1,0,10.5,125,0
4497,4099822.771,568764.149,2.395,1.33,echo,2280,499977,RTK,0.00724,0.01261,10,3.0486,1.17164,2.81447,,1,0,10.5,120,0
4498,4099823.601,568764.297,2.39,1.26,echo,2280,499979,RTK,0.00725,0.01266,10,3.04961,1.17186,2.81547,,1,0,10.5,123,0
4499,4099824.398,568764.38,2.397,1.33,echo,2280,499981,RTK,0.00708,0.01298,10,3.05062,1.17209,2.81646,,1,0,10.5,124,0
4500,4099825.432,568764.657,2.393,1.3,echo,2280,499983,RTK,0.00678,0.0125,10,3.05162,1.17231,2.81746,,1,0,10.5,124,0
4501,4099826.209,568764.545,2.395,1.3,echo,2280,499985,RTK,0.0068,0.01255,10,3.05262,1.17254,2.81844,,1,0,10.5,116,0
4502,4099827.113,568763.874,2.382,1.18,echo,2280,499987,RTK,0.00681,0.01259,10,3.05361,1.17276,2.81943,,1,0,10.6,126,0
4503,4099828.23,568763.494,2.383,0.9,echo,2280,499989,RTK,0.00682,0.01263,10,3.05461,1.17298,2.82041,,1,0,10.5,126,0
4504,4099829.214,568763.772,2.372,0.79,echo,2280,499991,RTK,0.00693,0.01267,10,3.0556,1.17321,2.82139,,1,0,10.5,126,0
4505,4099830.3,568764.592,2.385,0.87,echo,2280,499993,RTK,0.00685,0.01271,10,3.05658,1.17343,2.82237,,1,0,10.5,126,0
4506,4099831.07,568764.455,2.396,0.78,echo,2280,499995,RTK,0.00682,0.01265,11,2.70989,1.12367,2.46594,,1,0,10.5,126,0
4507,4099831.964,568764.477,2.371,0.75,echo,2280,499997,RTK,0.00688,0.01279,10,3.05904,1.17399,2.8248,,1,0,10.6,123,0
4508,4099832.615,568765.959,2.403,0.96,echo,2280,499999,RTK,0.00718,0.01328,10,3.06002,1.17422,2.82576,,1,0,10.5,126,0
4509,4099833.534,568766.597,2.393,1.06,echo,2280,500001,RTK,0.0069,0.01285,10,3.061,1.17444,2.82673,,1,0,10.5,126,0
4510,4099834.398,568766.953,2.387,1.06,echo,2280,500003,RTK,0.00722,0.01337,10,3.06197,1.17467,2.82769,,1,0,10.5,125,0
4511,4099835.185,568766.934,2.397,1.05,echo,2280,500005,RTK,0.00742,0.01361,9,3.34551,1.39099,3.04263,,1,0,10.5,122,0
4512,4099835.925,568767.04,2.373,0.99,echo,2280,500007,RTK,0.00686,0.01283,10,3.06391,1.17512,2.8296,,1,0,10.5,119,0
4513,4099836.659,568767.127,2.394,0.88,echo,2280,500009,RTK,0.00687,0.01286,10,3.06487,1.17534,2.83055,,1,0,10.5,125,0
4514,4099837,568767.871,2.358,1.08,echo,2280,500011,RTK,0.00657,0.01167,11,2.15172,0.96408,1.92365,,1,0,10.5,124,0
4515,4099837.297,568768.348,2.422,0.96,echo,2280,500013,RTK,0.00657,0.01179,11,2.6036,1.03541,2.38886,,1,0,10.5,125,0
4516,4099837.752,568768.523,2.385,1.15,echo,2280,500015,RTK,0.00733,0.01356,10,3.06775,1.17602,2.83338,,1,0,10.5,126,0
4517,4099838.104,568769.039,2.406,1.18,echo,2280,500017,RTK,0.00695,0.0131,10,3.0687,1.17624,2.83432,,1,0,10.5,125,0
4518,4099838.394,568769.665,2.393,1.32,echo,2280,500019,RTK,0.00756,0.01588,10,3.06965,1.17647,2.83526,,1,0,10.5,125,0
4519,4099838.611,568770.051,2.437,1.33,echo,2280,500021,RTK,0.00753,0.0162,10,3.0706,1.17669,2.83619,,1,0,10.5,123,0
4520,4099838.669,568770.234,2.402,1.33,echo,2280,500023,RTK,0.00757,0.01395,10,3.07154,1.17692,2.83712,,1,0,10.5,120,0
4521,4099838.436,568769.539,2.419,1.27,echo,2280,500025,RTK,0.0083,0.0147,9,3.34002,1.39049,3.03682,,1,0,10.5,123,0
4522,4099838.673,568768.779,2.383,1.14,echo,2280,500027,RTK,0.00783,0.01407,9,3.33951,1.39045,3.03628,,1,0,10.5,125,0
4523,4099839.298,568768.1,2.381,0.9,echo,2280,500029,RTK,0.00703,0.01326,10,3.07389,1.17748,2.83943,,1,0,10.5,121,0
4524,4099839.704,568767.405,2.364,0.75,echo,2280,500031,RTK,0.00704,0.01327,10,3.07482,1.1777,2.84035,,1,0,10.5,126,0
4525,4099840.356,568767.283,2.371,0.73,echo,2280,500033,RTK,0.00704,0.01329,10,3.07576,1.17793,2.84126,,1,0,10.5,126,0
4526,4099840.902,568768.024,2.379,0.73,echo,2280,500035,RTK,0.00716,0.01334,10,3.07668,1.17815,2.84217,,1,0,10.5,124,0
4527,4099841.595,568768.562,2.392,0.76,echo,2280,500037,RTK,0.00705,0.01331,10,3.07761,1.17838,2.84308,,1,0,10.5,126,0
4528,4099842.214,568769.359,2.405,0.91,echo,2280,500039,RTK,0.00736,0.01377,10,3.07853,1.1786,2.84399,,1,0,10.5,124,0
4529,4099842.456,568770.268,2.484,1.08,echo,2280,500041,RTK,0.00746,0.01416,10,3.07945,1.17883,2.84489,,1,0,10.5,126,0
4530,4099842.617,568771.115,2.424,1.15,echo,2280,500043,RTK,0.00824,0.01464,9,3.33577,1.39024,3.03226,,1,0,10.5,125,0
4531,4099842.595,568771.67,2.318,0.97,echo,2280,500045,RTK,0.00985,0.01671,9,3.33528,1.39022,3.03173,,1,0,10.5,125,0
4532,4099842.134,568771.787,2.436,0.97,echo,2280,500047,RTK,0.01167,0.01898,9,3.3348,1.3902,3.03121,,1,0,10.5,125,0
4533,4099841.799,568771.832,2.397,0.96,echo,2280,500049,RTK,0.01742,0.03196,7,5.41832,2.58351,4.76274,,1,0,10.6,125,0
4534,4099842.184,568771.785,2.436,0.97,echo,2280,500051,RTK,0.02238,0.04073,6,12.08867,5.83486,10.58727,,1,0,10.5,125,0
4535,4099842.766,568771.056,2.374,1.12,echo,2280,500053,RTK,0.00937,0.01669,8,3.58047,1.52584,3.23907,,1,0,10.5,126,0
4536,4099843.816,568770.913,2.321,1.08,echo,2280,500055,RTK,0.01733,0.02858,7,5.77989,3.03081,4.92152,,1,0,10.5,125,0
4537,4099845.09,568770.861,2.375,1,echo,2280,500057,RTK,0.00841,0.01503,8,3.58095,1.52606,3.2395,,1,0,10.5,122,0
4538,4099846.339,568770.955,2.387,0.93,echo,2280,500059,RTK,0.00895,0.01604,9,3.33193,1.39013,3.02809,,1,0,10.5,125,0
4539,4099847.421,568771.224,2.4,0.93,echo,2280,500061,RTK,0.00896,0.01604,9,3.33146,1.39012,3.02758,,1,0,10.5,125,0
4540,4099848.443,568771.862,2.374,0.78,echo,2280,500063,RTK,0.00759,0.01428,10,3.08981,1.18141,2.85503,,1,0,10.5,126,0
