Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
6947,4099899.273,568785.303,2.404,0.67,echo,2280,506144,RTK,0.01216,0.03309,11,2.9394,1.08246,2.73283,,1,0,10.4,125,0
6948,4099897.366,568785.138,2.382,0.69,echo,2280,506146,RTK,0.01111,0.02413,12,1.89543,0.92931,1.65198,,1,0,10.4,126,0
6949,4099895.457,568785.01,2.419,0.76,echo,2280,506148,RTK,0.01117,0.02422,12,1.89606,0.92936,1.65268,,1,0,10.5,125,0
6950,4099893.657,568784.516,2.407,0.81,echo,2280,506150,RTK,0.01112,0.02416,12,1.8967,0.9294,1.65338,,1,0,10.4,124,0
6951,4099892.242,568783.368,2.374,0.75,echo,2280,506152,RTK,0.01112,0.02417,12,1.89733,0.92945,1.65408,,1,0,10.4,125,0
6952,4099890.957,568782.06,2.389,0.75,echo,2280,506154,RTK,0.01112,0.02418,12,1.89796,0.92949,1.65478,,1,0,10.4,125,0
6953,4099890.004,568780.414,2.388,0.7,echo,2280,506156,RTK,0.01111,0.02411,12,1.8986,0.92954,1.65549,,1,0,10.4,126,0
6954,4099889.25,568778.632,2.375,0.7,echo,2280,506158,RTK,0.01113,0.0242,12,1.89923,0.92958,1.65619,,1,0,10.4,124,0
6955,4099888.371,568776.938,2.391,0.67,echo,2280,506160,RTK,0.01103,0.02341,13,1.64257,0.88112,1.38625,,1,0,10.4,125,0
6956,4099887.24,568775.474,2.399,0.69,echo,2280,506162,RTK,0.0104,0.01946,14,1.50825,0.84081,1.25213,,1,0,10.4,125,0
6957,4099885.953,568774.131,2.392,0.7,echo,2280,506164,RTK,0.01029,0.01923,14,1.50834,0.84082,1.25224,,1,0,10.4,125,0
6958,4099884.775,568773.039,2.38,0.78,echo,2280,506166,RTK,0.01031,0.01925,14,1.50843,0.84082,1.25235,,1,0,10.4,124,0
6959,4099883.485,568772.778,2.396,0.73,echo,2280,506168,RTK,0.01061,0.02032,13,1.94546,0.93413,1.70652,,1,0,10.4,124,0
6960,4099881.846,568772.376,2.374,0.82,echo,2280,506170,RTK,0.01041,0.01941,14,1.50861,0.84083,1.25256,,1,0,10.4,125,0
6961,4099880.141,568772.451,2.416,0.82,echo,2280,506172,RTK,0.01041,0.01942,13,1.94499,0.9339,1.70611,,1,0,10.4,125,0
6962,4099878.637,568773.04,2.384,,echo,2280,506174,RTK,0.01071,0.02199,13,1.94499,0.9339,1.70611,,1,0,,,
6963,4099876.968,568773.454,2.416,0.75,echo,2280,506176,RTK,0.01027,0.01905,14,1.50883,0.84084,1.25282,,1,0,10.4,124,0
6964,4099875.348,568774.076,2.393,0.66,echo,2280,506178,RTK,0.01027,0.01906,14,1.50892,0.84084,1.25292,,1,0,10.4,124,0
6965,4099873.605,568774.624,2.392,0.64,echo,2280,506180,RTK,0.01027,0.01907,14,1.509,0.84085,1.25302,,1,0,10.4,124,0
6966,4099871.914,568775.171,2.411,0.61,echo,2280,506182,RTK,0.01027,0.01908,14,1.50909,0.84085,1.25313,,1,0,10.5,126,0
6967,4099870.223,568775.721,2.421,0.6,echo,2280,506184,RTK,0.01028,0.01916,13,1.62618,0.8658,1.37654,,1,0,10.4,125,0
6968,4099868.477,568775.962,2.388,0.6,echo,2280,506186,RTK,0.0104,0.0195,13,1.62636,0.86577,1.37676,,1,0,10.3,123,0
6969,4099866.723,568776.259,2.383,0.6,echo,2280,506188,RTK,0.01056,0.02048,12,1.90877,0.93027,1.66674,,1,0,10.4,126,0
6970,4099864.947,568776.33,2.412,0.61,echo,2280,506190,RTK,0.0106,0.02077,12,1.90941,0.93031,1.66744,,1,0,10.4,125,0
6971,4099863.31,568775.938,2.434,0.66,echo,2280,506192,RTK,0.01064,0.02103,12,1.91005,0.93036,1.66814,,1,0,10.4,119,0
6972,4099861.814,568775.091,2.4,0.67,echo,2280,506194,RTK,0.01068,0.02128,12,1.91068,0.93041,1.66885,,1,0,10.4,125,0
6973,4099860.713,568773.696,2.425,0.61,echo,2280,506196,RTK,0.01099,0.02263,12,1.91132,0.93045,1.66955,,1,0,10.4,122,0
6974,4099859.677,568772.21,2.394,0.6,echo,2280,506198,RTK,0.01075,0.02171,12,1.91196,0.9305,1.67026,,1,0,10.4,84,0
6975,4099858.998,568770.5,2.415,0.66,echo,2280,506200,RTK,0.01078,0.0219,12,1.9126,0.93055,1.67096,,1,0,10.4,125,0
6976,4099858.368,568768.749,2.449,0.7,echo,2280,506202,RTK,0.01095,0.02335,11,2.86816,1.04045,2.67279,,1,0,10.4,124,0
6977,4099857.628,568767.058,2.393,0.75,echo,2280,506204,RTK,0.01101,0.02387,11,2.86954,1.04049,2.67425,,1,0,10.3,125,0
6978,4099856.816,568765.515,2.407,0.76,echo,2280,506206,RTK,0.011,0.0237,12,2.36353,1.00285,2.14023,,1,0,10.4,113,0
6979,4099855.848,568764.293,2.41,0.79,echo,2280,506208,RTK,0.01035,0.01924,14,1.909,0.90442,1.68116,,1,0,10.4,124,0
6980,4099854.731,568762.907,2.423,0.85,echo,2280,506210,RTK,0.01075,0.02198,13,1.94143,0.9322,1.70298,,1,0,10.4,120,0
6981,4099853.375,568761.713,2.406,0.81,echo,2280,506212,RTK,0.01066,0.02185,13,1.94122,0.9321,1.7028,,1,0,10.4,124,0
6982,4099851.834,568760.871,2.374,0.78,echo,2280,506214,RTK,0.01067,0.02188,13,1.94101,0.932,1.70261,,1,0,10.4,125,0
6983,4099850.267,568760.471,2.384,0.78,echo,2280,506216,RTK,0.0107,0.02193,13,1.9408,0.93191,1.70243,,1,0,10.4,125,0
6984,4099848.658,568760.515,2.418,0.75,echo,2280,506218,RTK,0.01091,0.02276,13,1.94059,0.93181,1.70224,,1,0,10.4,125,0
6985,4099847.077,568760.863,2.406,0.76,echo,2280,506220,RTK,0.01081,0.02218,13,1.94038,0.93171,1.70205,,1,0,10.4,126,0
6986,4099845.488,568761.372,2.417,0.73,echo,2280,506222,RTK,0.01086,0.0226,12,2.26331,1.04764,2.00625,,1,0,10.4,121,0
6987,4099843.957,568761.871,2.404,0.72,echo,2280,506224,RTK,0.01076,0.02237,13,2.02995,0.90743,1.81584,,1,0,10.4,125,0
6988,4099842.603,568762.609,2.423,0.72,echo,2280,506226,RTK,0.01082,0.02261,13,2.02992,0.90744,1.81579,,1,0,10.4,123,0
6989,4099841.107,568763.19,2.418,0.73,echo,2280,506228,RTK,0.01087,0.02284,13,2.02988,0.90745,1.81575,,1,0,10.4,126,0
6990,4099839.678,568763.916,2.4,0.75,echo,2280,506230,RTK,0.01013,0.01893,15,1.36741,0.72454,1.15968,,1,0,10.4,117,0
6991,4099838.197,568764.401,2.387,0.73,echo,2280,506232,RTK,0.01015,0.01866,15,1.36759,0.72455,1.15988,,1,0,10.4,125,0
6992,4099836.719,568764.962,2.414,0.7,echo,2280,506234,RTK,0.01002,0.01858,15,1.36776,0.72455,1.16008,,1,0,10.4,126,0
6993,4099835.191,568765.494,2.414,0.72,echo,2280,506236,RTK,0.01033,0.01994,12,1.92445,0.93142,1.68403,,1,0,10.4,124,0
6994,4099833.654,568765.671,2.398,0.81,echo,2280,506238,RTK,0.01042,0.02037,12,1.92509,0.93147,1.68474,,1,0,10.4,125,0
6995,4099832.109,568765.54,2.385,0.99,echo,2280,506240,RTK,0.01047,0.02068,12,1.92573,0.93151,1.68545,,1,0,10.4,117,0
6996,4099830.671,568765.108,2.389,1.03,echo,2280,506242,RTK,0.01052,0.02097,12,1.92638,0.93156,1.68616,,1,0,10.4,124,0
6997,4099829.508,568764.382,2.425,0.99,echo,2280,506244,RTK,0.01055,0.02114,12,1.92702,0.93161,1.68686,,1,0,10.4,124,0
6998,4099828.749,568763.251,2.398,0.85,echo,2280,506246,RTK,0.0101,0.01885,13,1.63142,0.86491,1.38328,,1,0,10.4,125,0
6999,4099827.972,568761.993,2.421,0.76,echo,2280,506248,RTK,0.01025,0.01922,13,1.63159,0.86488,1.3835,,1,0,10.4,125,0
7000,4099827.252,568760.621,2.376,0.75,echo,2280,506250,RTK,0.01013,0.01894,13,1.63175,0.86485,1.38371,,1,0,10.4,125,0
7001,4099826.504,568759.208,2.39,0.79,echo,2280,506252,RTK,0.01013,0.01897,13,1.63191,0.86482,1.38392,,1,0,10.3,118,0
7002,4099825.989,568757.603,2.393,0.72,echo,2280,506254,RTK,0.01014,0.019,13,1.63208,0.86479,1.38413,,1,0,10.4,124,0
7003,4099825.447,568756.072,2.391,0.73,echo,2280,506256,RTK,0.01013,0.01882,14,1.51213,0.84089,1.25676,,1,0,10.3,121,0
7004,4099825.087,568754.367,2.393,0.67,echo,2280,506258,RTK,0.01013,0.01884,14,1.5122,0.84088,1.25685,,1,0,10.4,125,0
7005,4099824.718,568752.666,2.379,0.72,echo,2280,506260,RTK,0.01009,0.01882,15,1.36999,0.72462,1.16267,,1,0,10.4,122,0
7006,4099824.11,568750.921,2.405,0.64,echo,2280,506262,RTK,0.01,0.01856,15,1.37017,0.72463,1.16287,,1,0,10.4,118,0
7007,4099823.304,568749.314,2.432,0.6,echo,2280,506264,RTK,0.01007,0.01878,15,1.60502,0.74076,1.42386,,1,0,10.4,124,0
7008,4099822.638,568748.03,2.424,0.61,echo,2280,506266,RTK,0.01014,0.01933,14,1.64239,0.77896,1.44591,,1,0,10.4,125,0
7009,4099821.55,568747.275,2.445,0.66,echo,2280,506268,RTK,0.01017,0.0195,14,1.64261,0.77897,1.44615,,1,0,10.4,123,0
7010,4099820.092,568746.706,2.42,0.64,echo,2280,506270,RTK,0.01019,0.01965,14,1.64283,0.77899,1.44639,,1,0,10.4,125,0
7011,4099818.407,568746.633,2.444,0.6,echo,2280,506272,RTK,0.01021,0.01978,14,1.64305,0.77901,1.44663,,1,0,10.4,78,0
7012,4099816.922,568747.042,2.409,1.6,echo,2280,506274,RTK,0.0102,0.01989,14,1.64327,0.77902,1.44687,,1,0,10.4,73,0
7013,4099815.428,568747.64,2.428,1.38,echo,2280,506276,RTK,0.01029,0.02026,14,1.64348,0.77904,1.44711,,1,0,10.4,68,0
7014,4099814.315,568748.464,2.407,1.39,echo,2280,506278,RTK,0.01022,0.02009,14,1.6437,0.77905,1.44735,,1,0,10.4,90,0
7015,4099813.241,568749.197,2.404,1.17,echo,2280,506280,RTK,0.01023,0.02019,14,1.64392,0.77907,1.44759,,1,0,10.4,76,0
7016,4099812.544,568749.792,2.4,0.6,echo,2280,506282,RTK,0.00997,0.01838,15,1.37179,0.72469,1.16475,,1,0,10.4,126,0
7017,4099812.237,568750.061,2.39,0.63,echo,2280,506284,RTK,0.00997,0.01839,15,1.37197,0.72469,1.16495,,1,0,10.4,125,0
7018,4099812.317,568750.429,2.383,0.64,echo,2280,506286,RTK,0.00996,0.0184,15,1.37214,0.7247,1.16515,,1,0,10.4,126,0
7019,4099812.311,568750.877,2.425,0.64,echo,2280,506288,RTK,0.01003,0.01895,14,1.64478,0.77913,1.44854,,1,0,10.4,126,0
7020,4099811.954,568751.207,2.429,0.67,echo,2280,506290,RTK,0.01004,0.01912,14,1.645,0.77914,1.44878,,1,0,10.4,124,0
7021,4099811.854,568750.762,2.424,0.67,echo,2280,506292,RTK,0.01006,0.01928,14,1.64521,0.77916,1.44902,,1,0,10.4,125,0
